"Guide" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "TargetLoc" "Yorf1" "Offset1" "StartType1" "Yorf2" "Offset2" "StartType2" "Yorf3" "Offset3" "StartType3" "Yorfs" "gene" "desc"
"6109" "YCR052W_07" 0.373025095204307 -0.101070038669606 2.91740299243344 0.00531496681958423 0.12027981572717 -3.08815219214901 "chrIII:214880-214903(-)" "YCR052W" -70 "TSS" NA NA NA NA NA NA "YCR052W" "RSC6" "Component of the RSC chromatin remodeling complex; essential for mitotic growth; RSC6 has a paralog, SNF12, that arose from the whole genome duplication"
"6537" "YDL001W_00" 0.253295290010385 0.163765375327692 1.00452736537451 0.32006111599158 0.765950419612753 -5.89490250278946 "chrIV:447691-447714(-)" "YDL002C" -39 "TSS" "YDL001W" -204 "TSS" NA NA NA "YDL002C,YDL001W" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"6543" "YDL001W_06" -0.172834400761479 0.43282882521685 -1.09994759587882 0.276731411902669 0.733641232623159 -6.26524791453507 "chrIV:447695-447718(-)" "YDL002C" -43 "TSS" "YDL001W" -200 "TSS" NA NA NA "YDL002C,YDL001W" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"6544" "YDL001W_07" 0.0814794828577082 -0.156646435056087 0.546583199049572 0.5871464112486 0.897134661023939 -6.7565265699861 "chrIV:447703-447726(+)" "YDL002C" -51 "TSS" "YDL001W" -192 "TSS" NA NA NA "YDL002C,YDL001W" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"6545" "YDL001W_08" 0.0508516116626845 -0.0273044146059218 0.170746400772815 0.865126519677858 0.97504856771507 -6.21588700107138 "chrIV:447710-447733(+)" "YDL002C" -58 "TSS" "YDL001W" -185 "TSS" NA NA NA "YDL002C,YDL001W" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"6546" "YDL001W_09" 0.164428223683015 -0.223755433276051 0.616045521915818 0.540716771660943 0.879869415915741 -6.15464897666478 "chrIV:447721-447744(+)" "YDL002C" -69 "TSS" "YDL001W" -174 "TSS" NA NA NA "YDL002C,YDL001W" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"6548" "YDL002C_02" 0.0847808616776526 -0.053961184974656 0.249154295681491 0.804283226740192 0.959655764709791 -6.08501868450063 "chrIV:447639-447662(+)" "YDL002C" 13 "TSS" NA NA NA NA NA NA "YDL002C" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"6549" "YDL002C_03" 0.0174051615146656 -0.128550456444418 0.119297076149522 0.905527926791246 0.984037645076802 -6.92449267807548 "chrIV:447632-447655(-)" "YDL002C" 20 "TSS" NA NA NA NA NA NA "YDL002C" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"6550" "YDL002C_04" 0.660192611519555 -0.093242496013985 4.6647081917685 2.41839546460035e-05 0.00185562234371949 2.1298983447199 "chrIV:447671-447694(-)" "YDL002C" -19 "TSS" NA NA NA NA NA NA "YDL002C" "NHP10" "Non-essential INO80 chromatin remodeling complex subunit; preferentially binds DNA ends, protecting them from exonucleatic cleavage; deletion affects telomere maintenance via recombination; related to mammalian high mobility group proteins"
"7107" "YDL070W_00" -0.435326191281325 -0.229287052581277 -3.15040989502557 0.00277885272968649 0.0770872069320943 -2.47280399452704 "chrIV:330776-330799(+)" "YDL070W" -214 "TSS" NA NA NA NA NA NA "YDL070W" "BDF2" "Protein involved in transcription initiation; acts at TATA-containing promoters; associates with the basal transcription factor TFIID; contains two bromodomains; corresponds to the C-terminal region of mammalian TAF1; redundant with Bdf1p; protein abundance increases in response to DNA replication stress; BDF2 has a paralog, BDF1, that arose from the whole genome duplication"
"7108" "YDL070W_01" -0.57553721274283 0.0609813957215224 -1.25759153360129 0.214502142792727 0.680189294151955 -5.11375167995373 "chrIV:330856-330879(+)" "YDL070W" -134 "TSS" NA NA NA NA NA NA "YDL070W" "BDF2" "Protein involved in transcription initiation; acts at TATA-containing promoters; associates with the basal transcription factor TFIID; contains two bromodomains; corresponds to the C-terminal region of mammalian TAF1; redundant with Bdf1p; protein abundance increases in response to DNA replication stress; BDF2 has a paralog, BDF1, that arose from the whole genome duplication"
"7109" "YDL070W_03" -0.0355455293367837 0.00216846540312909 -0.323761105114267 0.747497228587772 0.947878166744359 -7.16167790180934 "chrIV:330777-330800(+)" "YDL070W" -213 "TSS" NA NA NA NA NA NA "YDL070W" "BDF2" "Protein involved in transcription initiation; acts at TATA-containing promoters; associates with the basal transcription factor TFIID; contains two bromodomains; corresponds to the C-terminal region of mammalian TAF1; redundant with Bdf1p; protein abundance increases in response to DNA replication stress; BDF2 has a paralog, BDF1, that arose from the whole genome duplication"
"7110" "YDL070W_05" -0.0539310749915086 -0.40323599521237 -0.258094772576305 0.797415087031468 0.95893202408626 -6.54219993548776 "chrIV:330801-330824(+)" "YDL070W" -189 "TSS" NA NA NA NA NA NA "YDL070W" "BDF2" "Protein involved in transcription initiation; acts at TATA-containing promoters; associates with the basal transcription factor TFIID; contains two bromodomains; corresponds to the C-terminal region of mammalian TAF1; redundant with Bdf1p; protein abundance increases in response to DNA replication stress; BDF2 has a paralog, BDF1, that arose from the whole genome duplication"
"7111" "YDL070W_06" 0.543940503638973 -0.699920248543046 1.06049242763318 0.294121769155604 0.747000346150617 -5.21498509989859 "chrIV:330829-330852(-)" "YDL070W" -161 "TSS" NA NA NA NA NA NA "YDL070W" "BDF2" "Protein involved in transcription initiation; acts at TATA-containing promoters; associates with the basal transcription factor TFIID; contains two bromodomains; corresponds to the C-terminal region of mammalian TAF1; redundant with Bdf1p; protein abundance increases in response to DNA replication stress; BDF2 has a paralog, BDF1, that arose from the whole genome duplication"
"7112" "YDL070W_07" -0.539590987307651 -0.194228452123367 -1.44225412524153 0.15559451399779 0.613704827033884 -5.04076036362358 "chrIV:330835-330858(-)" "YDL070W" -155 "TSS" NA NA NA NA NA NA "YDL070W" "BDF2" "Protein involved in transcription initiation; acts at TATA-containing promoters; associates with the basal transcription factor TFIID; contains two bromodomains; corresponds to the C-terminal region of mammalian TAF1; redundant with Bdf1p; protein abundance increases in response to DNA replication stress; BDF2 has a paralog, BDF1, that arose from the whole genome duplication"
"7113" "YDL070W_09" 0.189559614599233 -0.488821740967974 0.98536553624097 0.329286860813176 0.772373634740225 -6.18094137367001 "chrIV:330848-330871(+)" "YDL070W" -142 "TSS" NA NA NA NA NA NA "YDL070W" "BDF2" "Protein involved in transcription initiation; acts at TATA-containing promoters; associates with the basal transcription factor TFIID; contains two bromodomains; corresponds to the C-terminal region of mammalian TAF1; redundant with Bdf1p; protein abundance increases in response to DNA replication stress; BDF2 has a paralog, BDF1, that arose from the whole genome duplication"
"7448" "YDL114W_00" -0.0624652282443979 -0.0340659882982206 -0.393601957260471 0.695583028953066 0.933620739033419 -6.76781204793352 "chrIV:255293-255316(-)" "YDL115C" -136 "TSS" "YDL114W" -299 "CDS" NA NA NA "YDL115C,YDL114W" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7457" "YDL115C_02" -0.327005284186287 -0.00416161344686961 -2.34367408084071 0.0231970377442187 0.280514906370142 -4.34322926202728 "chrIV:255143-255166(-)" "YDL115C" 14 "TSS" NA NA NA NA NA NA "YDL115C" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7458" "YDL115C_03" -0.239618685538239 0.000172143325527951 -1.42592296934091 0.160232703158336 0.620290501231257 -5.79949592814705 "chrIV:255147-255170(-)" "YDL115C" 10 "TSS" NA NA NA NA NA NA "YDL115C" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7459" "YDL115C_04" 0.310329905336785 -0.0753422265725372 2.45634120577358 0.0176280092645461 0.241075476177453 -4.18984192707201 "chrIV:255164-255187(-)" "YDL115C" -7 "TSS" NA NA NA NA NA NA "YDL115C" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7460" "YDL115C_05" 0.574965176893068 0.0550966410585183 1.72072639407674 0.0916123281554825 0.508165592607559 -4.72543138071272 "chrIV:255186-255209(-)" "YDL115C" -29 "TSS" NA NA NA NA NA NA "YDL115C" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7461" "YDL115C_06" 0.139096836073156 0.0873323626243159 0.359154056602273 0.721023434869298 0.941169618926669 -5.94147244170238 "chrIV:255238-255261(-)" "YDL115C" -81 "TSS" NA NA NA NA NA NA "YDL115C" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7462" "YDL115C_07" 0.11159982827682 0.346706397635687 0.315968131631927 0.753369132199577 0.949170282896021 -6.01919582718397 "chrIV:255237-255260(-)" "YDL115C" -80 "TSS" NA NA NA NA NA NA "YDL115C" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7464" "YDL115C_09" -0.458152322289799 0.107206295644295 -2.58246363729619 0.0128494677004604 0.203623328707108 -3.59873696485965 "chrIV:255321-255344(-)" "YDL115C" -164 "TSS" "YDL114W" -271 "CDS" NA NA NA "YDL115C,YDL114W" "IWR1" "RNA polymerase II transport factor, conserved from yeast to humans; also has a role in transporting RNA polymerase III into the nucleus; interacts with most of the RNAP II subunits; nucleo-cytoplasmic shuttling protein; deletion causes hypersensitivity to K1 killer toxin; protein increases in abundance and relocalizes from nucleus to cytoplasm upon DNA replication stress"
"7679" "YDL140C_01" -0.307603049866971 0.22743848051355 -1.22451419761636 0.226614833563364 0.691910036219215 -5.66262293297959 "chrIV:210746-210769(+)" "YDL140C" -197 "CDS" NA NA NA NA NA NA "YDL140C" "RPO21" "RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"
"7680" "YDL140C_02" -0.181431777860985 -0.00105067895715827 -0.979824979334994 0.331987234626697 0.774627915601043 -6.23437018107387 "chrIV:210676-210699(+)" "YDL140C" -127 "CDS" NA NA NA NA NA NA "YDL140C" "RPO21" "RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"
"7681" "YDL140C_03" -0.222678758847583 -0.249405092946023 -0.4684876402153 0.641514076142724 0.915813887405313 -5.76523533972443 "chrIV:210587-210610(+)" "YDL140C" -38 "CDS" NA NA NA NA NA NA "YDL140C" "RPO21" "RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"
"7682" "YDL140C_04" 0.126341432079804 -0.072009699942468 0.457015327802481 0.649680412081436 0.918224707472012 -6.20434912453219 "chrIV:210556-210579(+)" "YDL140C" -7 "CDS" NA NA NA NA NA NA "YDL140C" "RPO21" "RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"
"7683" "YDL140C_05" 0.150798856488269 0.22046250354981 0.417586621357421 0.678074154765693 0.928353698617322 -5.97207898014229 "chrIV:210557-210580(+)" "YDL140C" -8 "CDS" NA NA NA NA NA NA "YDL140C" "RPO21" "RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"
"7684" "YDL140C_06" 0.0581023982883856 0.179304437972564 0.380450808354118 0.705255667925912 0.936950981823631 -6.81902124066434 "chrIV:210558-210581(+)" "YDL140C" -9 "CDS" NA NA NA NA NA NA "YDL140C" "RPO21" "RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"
"7685" "YDL140C_07" -0.0151019046536948 -0.0773618812702539 -0.0817492805705472 0.935179215869243 0.989675127035907 -6.6930875842024 "chrIV:210599-210622(+)" "YDL140C" -50 "CDS" NA NA NA NA NA NA "YDL140C" "RPO21" "RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"
